SquareFootage,Bedrooms,Bathrooms,Age,Location,Price
1308,4,1,0,Suburban,354783.2506472169
2463,1,2,48,Rural,394265.5852010522
2954,5,1,44,Rural,527452.7395624535
1300,4,3,3,Suburban,350371.39874842454
2281,3,3,6,Rural,441753.16184585844
1674,3,2,48,Suburban,378616.7892884671
1756,1,2,8,Rural,317010.23732960224
1703,1,1,35,Downtown,443020.6357865403
1568,5,1,18,Suburban,426426.8924617433
2024,5,1,0,Suburban,496972.85607693624
1584,2,1,9,Suburban,344188.06940192415
2135,5,3,35,Downtown,634886.8160267514
1974,2,3,8,Rural,374179.85006463004
1880,4,2,44,Downtown,540069.0163064571
1546,1,1,45,Suburban,341578.32230972697
1711,4,1,41,Suburban,415128.4076056927
2377,5,2,31,Suburban,528377.8090811897
2250,4,1,31,Suburban,499953.87518766924
1511,4,1,5,Suburban,374788.3349589215
2049,4,1,47,Downtown,577227.932716114
2375,5,1,37,Downtown,660640.4325939574
1165,4,1,16,Suburban,314538.77219552814
2271,2,2,9,Rural,412095.8485848475
1668,5,1,49,Rural,329108.20726646
2285,4,2,26,Downtown,670194.765088922
1618,5,1,49,Suburban,423701.49247151584
1097,3,3,34,Downtown,369481.38140613714
1186,2,3,20,Downtown,377850.45330274646
2024,4,3,24,Suburban,451985.44858665473
2129,3,3,27,Suburban,469613.7270028294
1547,3,2,46,Downtown,446673.9594632114
2319,5,2,14,Suburban,530294.0516904386
1169,3,1,3,Downtown,379126.4885569212
1966,2,3,28,Rural,389530.84211084247
1394,2,2,8,Rural,285531.8622060772
1674,1,1,26,Downtown,456423.17987102905
2023,2,1,25,Suburban,429027.1415949266
1569,3,2,18,Rural,334013.1708715438
1807,2,3,27,Rural,339361.3205801715
2503,5,1,16,Suburban,559127.0450227371
1711,1,3,42,Downtown,442263.7377403584
2417,3,3,40,Downtown,655408.4712937295
1435,1,3,41,Suburban,315419.129973339
2264,3,1,49,Suburban,505388.6961902535
2720,5,3,19,Downtown,797908.4803800293
764,1,1,44,Suburban,170590.79257850588
1601,4,3,39,Downtown,471642.701431785
2288,3,1,38,Rural,405055.20547310327
1898,4,3,48,Suburban,426599.4315690859
2185,1,2,22,Downtown,583386.2486353007
1698,4,3,46,Suburban,399140.64766371646
2043,4,3,31,Suburban,479347.98510832887
1922,1,1,46,Rural,345541.4028247045
2583,5,1,32,Suburban,555776.6773449674
2127,4,3,45,Suburban,496788.16833716095
2168,4,2,4,Rural,412270.21378519735
1794,5,2,42,Suburban,461947.24273723166
1756,4,1,47,Rural,359214.6394937408
1783,4,2,33,Suburban,419443.79496170644
2197,4,3,39,Suburban,483606.2483320494
1789,2,1,10,Downtown,490202.01030488126
2144,5,3,49,Suburban,507624.4275311179
3037,4,1,2,Rural,549093.9585020426
2435,5,1,32,Rural,468153.0032862794
1836,3,1,10,Suburban,459543.4345394346
2600,3,1,15,Suburban,549444.2559192581
1795,4,2,17,Rural,342297.9263436287
980,5,3,29,Rural,250388.40351798938
1495,5,3,47,Downtown,490796.39417178446
1064,5,3,9,Suburban,310013.0956532136
1824,2,1,17,Suburban,408639.3710813887
2009,3,2,37,Rural,393400.6549175648
2838,5,3,18,Downtown,773056.8324226444
2163,5,2,35,Suburban,503869.7694215865
1890,2,1,12,Rural,344398.45359601825
2414,2,3,45,Downtown,638762.3488645696
894,5,2,2,Suburban,302366.7643587553
2117,1,1,9,Suburban,456972.1276183214
2385,5,2,37,Suburban,523946.66396832216
1260,5,3,0,Suburban,357281.30792649783
2571,2,3,26,Suburban,570578.894704867
2169,2,1,45,Downtown,571708.9934088615
1792,5,1,7,Suburban,456964.78691377275
2316,5,1,45,Rural,433654.42965274566
3135,5,2,41,Rural,571886.7410236289
2090,2,2,16,Downtown,572307.8086509402
2124,5,2,8,Downtown,625387.3252984885
1770,5,1,5,Suburban,453055.4657377207
1575,4,3,42,Suburban,401210.61015668337
2415,1,3,24,Suburban,496585.7803380504
1571,3,2,38,Suburban,359340.8278286441
2035,1,2,48,Downtown,524426.6035765364
1761,4,3,27,Downtown,557772.3690747397
2239,3,3,32,Suburban,506267.0318275239
2166,5,2,36,Suburban,480418.6975520117
2518,4,2,8,Downtown,709155.2581261575
1744,5,3,17,Suburban,438031.8186637435
1865,2,1,20,Suburban,396100.95665994106
1510,4,2,1,Rural,324428.1212465791
1777,2,3,42,Rural,326199.4384059044
2188,4,3,37,Suburban,492215.5121457426
2378,4,3,39,Suburban,524529.2794892729
1538,2,3,35,Suburban,379910.90322523203
2434,3,1,49,Suburban,505264.4532584923
2677,1,3,42,Suburban,547405.0658445039
2206,5,2,36,Rural,422018.52931584907
2938,4,1,14,Suburban,626864.74724449
1613,5,3,27,Rural,344642.5709855155
1377,2,1,17,Suburban,328640.25894146645
1110,5,2,33,Downtown,391196.34790348826
2748,2,3,21,Rural,473811.5028685537
2327,5,2,10,Suburban,541768.1323912104
1972,1,3,12,Suburban,449164.8281302479
2139,1,3,3,Suburban,470522.7505292994
1437,1,3,21,Downtown,422501.72868901887
3222,1,3,6,Rural,557805.5550108954
2064,1,3,42,Downtown,551660.9269610088
2054,1,1,23,Rural,369979.7637252072
2362,2,3,3,Rural,435187.7408537617
2240,4,3,27,Rural,413829.97045361856
2111,5,1,14,Suburban,479299.27006987686
1604,1,1,0,Suburban,381985.2961910454
2235,2,1,2,Rural,420803.756719566
2941,2,1,13,Suburban,621320.4702650629
2672,2,1,37,Suburban,560928.0529179401
2796,4,1,49,Suburban,585456.6602456117
1744,5,3,0,Suburban,442546.85373351676
1505,4,3,37,Suburban,359993.8888530294
1937,3,2,37,Suburban,418119.7500512175
2027,2,3,20,Suburban,473042.38032825495
2547,3,3,47,Rural,446152.8271636878
1153,1,1,28,Suburban,284562.8860381633
2764,1,1,4,Rural,474796.71254429023
1920,4,3,48,Suburban,432656.38187636365
1786,5,2,9,Rural,356984.5280367478
1493,3,1,27,Suburban,345717.68464518373
1172,5,3,20,Rural,302073.5817435944
2411,4,3,49,Downtown,646961.8488033029
2036,1,2,6,Rural,404151.20232219476
1355,5,2,2,Downtown,455765.8885879553
1352,5,1,44,Rural,297049.2495597687
1832,1,2,46,Rural,319621.23058617517
2834,3,3,19,Suburban,607911.6062621073
1870,1,3,18,Suburban,396728.68834312295
1248,5,2,34,Rural,278724.1052587314
1877,3,2,3,Suburban,426685.7100545099
1863,3,2,4,Rural,342226.3435034884
651,1,2,0,Downtown,253268.98017326175
1972,5,1,3,Downtown,589418.6533974637
1884,4,2,11,Rural,402365.2277418747
2348,5,1,26,Suburban,548040.3257263923
2924,2,3,41,Rural,528561.4827200515
2563,4,2,22,Suburban,557926.7564323816
1865,3,1,24,Suburban,425342.06610196934
1446,4,2,20,Suburban,328969.93560478423
3286,3,3,23,Suburban,687452.9642896991
2029,3,3,24,Suburban,466297.4752203702
2006,4,3,44,Suburban,462990.7211655266
1987,3,2,45,Suburban,438024.4738418749
2099,3,2,31,Suburban,468218.888576275
1927,2,1,31,Rural,307851.3604875488
1713,5,3,4,Suburban,447783.32754122966
1726,5,2,35,Suburban,428931.59837895056
1983,2,3,45,Suburban,452010.3810394328
1728,4,3,41,Suburban,417971.070889154
1643,1,1,48,Rural,285488.9439993014
2053,1,1,41,Suburban,439514.1288334646
1872,1,1,38,Downtown,454839.9866310078
2751,2,1,15,Downtown,712500.7720405929
674,2,3,32,Suburban,192632.85029911934
2545,3,1,48,Rural,442232.17300253036
2623,1,1,20,Downtown,639694.6078165625
963,4,1,8,Rural,255244.53493365578
1828,4,1,5,Suburban,436292.8515047363
1814,1,3,44,Suburban,394901.950367384
1296,1,1,34,Rural,245746.36837589843
1611,1,3,38,Suburban,376117.34842315427
1444,2,2,21,Suburban,315390.7479768893
2876,2,3,40,Downtown,746284.8174820471
2467,2,3,4,Downtown,696767.6739105729
2635,5,1,41,Suburban,574230.2032991897
2360,4,2,22,Downtown,650230.9591029255
1435,4,2,16,Suburban,359641.64826516324
1737,3,2,11,Suburban,408165.8699729039
2244,2,2,22,Suburban,475904.2495571552
1388,5,3,15,Downtown,471257.8332439896
2356,5,2,2,Suburban,577503.711047775
1879,4,3,29,Suburban,437859.52851693775
1812,2,3,21,Rural,338984.890385815
2355,3,3,8,Downtown,673271.7087607547
2222,2,2,28,Rural,396677.69454054185
1819,1,1,46,Suburban,357882.2229998268
2579,2,1,36,Suburban,531702.1734333147
1459,1,2,22,Suburban,331936.62851404614
2307,1,1,12,Downtown,622210.1751815723
2296,3,1,31,Downtown,606267.7140269601
1845,4,3,45,Suburban,445834.79224133166
2163,2,3,46,Suburban,462272.53781850083
1374,1,2,47,Rural,235980.87493627507
2462,2,2,22,Suburban,506328.3253188461
1907,4,1,44,Downtown,567590.827918628
1738,4,3,16,Rural,355301.2596574684
2524,5,2,39,Suburban,576967.5617509573
1647,4,2,20,Suburban,378838.20908087806
1295,3,2,1,Suburban,380065.4233194585
1221,1,2,36,Rural,248548.66942550693
2303,5,2,5,Rural,449118.39678767184
1359,3,2,43,Suburban,322227.51213216735
2877,2,1,17,Suburban,608678.9719245449
959,1,3,29,Rural,214507.7253008757
2848,4,3,21,Suburban,628777.9392059615
2105,1,2,32,Downtown,554788.1813730334
1951,2,3,29,Suburban,444196.00626038876
1727,5,3,16,Suburban,413134.4467037973
2199,5,3,42,Suburban,503050.8793107862
1981,5,2,31,Suburban,445277.0421256073
2551,4,2,41,Suburban,563648.8851705376
2057,3,3,13,Downtown,585437.7904345002
2075,3,3,9,Rural,378176.32881981233
1818,1,2,46,Suburban,371733.20213971543
1971,4,1,35,Suburban,450020.3430219868
2153,5,3,33,Suburban,502661.57426166284
1144,5,1,8,Suburban,309522.6516145084
1325,2,3,41,Downtown,369301.97097404074
2371,2,1,27,Downtown,626833.9918054575
2085,5,1,10,Rural,404038.4783987431
1908,5,1,13,Rural,380828.7893520392
2009,4,2,38,Suburban,456424.7221876755
2173,3,1,46,Downtown,588375.9853076298
1730,2,1,18,Suburban,403304.1975265487
1610,3,1,14,Rural,321697.63801437663
2097,4,3,27,Rural,401243.0617536053
1510,5,1,23,Downtown,480371.453071437
2204,3,3,7,Downtown,628061.4454911057
1148,5,1,42,Rural,231561.6996955032
2514,5,1,8,Suburban,590099.1925693436
2236,1,2,46,Suburban,472431.5829373171
2128,3,3,32,Downtown,627125.0099037089
2491,3,1,32,Suburban,565387.4895971641
2832,5,3,18,Rural,513159.6980162086
2507,4,3,2,Rural,475019.0011943176
1079,1,2,9,Suburban,310493.0939530521
1360,5,2,39,Suburban,352791.7407662665
1687,2,2,46,Downtown,468738.1635382013
2013,2,2,41,Suburban,410923.0507245813
2258,1,2,0,Suburban,492694.3294736516
1637,4,2,28,Suburban,426839.1056213863
2093,5,2,49,Suburban,498639.38715155295
1622,3,2,33,Suburban,371010.23067722184
1694,1,1,12,Downtown,463705.25450147374
1296,4,3,0,Suburban,342316.49561258603
1538,3,2,33,Downtown,443532.5528962544
1324,2,2,28,Downtown,368246.82106820296
1512,2,3,47,Rural,287027.7048801039
2526,3,1,46,Suburban,551731.6601989561
1525,1,3,12,Suburban,362631.4788614062
3316,2,3,47,Rural,579393.584849486
2246,5,2,48,Rural,438998.74101388996
2092,3,3,28,Suburban,465557.87865641055
1570,3,3,38,Rural,300107.4000789033
2350,2,2,23,Suburban,494382.2316472282
1712,1,2,25,Suburban,351404.0707733693
2061,5,2,16,Suburban,493864.95349193364
3280,1,2,6,Suburban,627233.0340513437
1951,4,3,12,Suburban,478851.2326392958
2574,4,3,4,Suburban,587998.2140357831
1648,2,1,25,Downtown,471621.5979974226
1982,2,1,48,Suburban,433815.244244222
2885,2,3,2,Downtown,778106.9188250828
1686,4,1,6,Suburban,438353.57606482133
2906,1,3,48,Suburban,593609.1871642831
2353,1,1,38,Rural,387593.09729775926
1718,2,2,0,Rural,334134.3343678118
2316,5,1,48,Rural,394480.63459874794
2486,1,2,16,Suburban,508347.1433929175
2310,4,2,42,Rural,419785.05391099915
1214,3,2,24,Suburban,320314.104143365
1636,3,2,2,Downtown,490344.58457187284
1876,3,1,14,Downtown,520406.03979098354
1962,5,3,28,Suburban,446047.0214548781
2310,2,2,42,Suburban,477653.73722110025
2088,4,1,31,Suburban,500502.77703551896
1332,5,2,25,Rural,301366.6055234555
2190,4,1,15,Downtown,638093.6911853277
2305,4,1,24,Downtown,629624.1865100362
2279,2,1,27,Rural,379748.25359846675
2540,3,3,8,Downtown,689683.838038679
2416,2,1,0,Suburban,523423.03336263547
2229,5,1,28,Suburban,480508.0673478111
1964,5,3,21,Suburban,463821.14375385345
1169,5,3,15,Downtown,415479.5897104306
2214,2,1,40,Downtown,560836.1204090505
2103,4,3,43,Downtown,566569.7547401276
2135,4,2,40,Suburban,484644.8054731464
1361,1,2,6,Suburban,326068.07167326845
1459,5,3,13,Suburban,404505.44801445195
2526,4,3,28,Suburban,547223.6137612134
1980,1,1,18,Rural,364398.84114571207
2340,4,3,18,Downtown,693439.5629173033
2014,5,1,1,Suburban,491853.2209835528
2014,3,2,40,Suburban,437370.9555833001
2469,5,3,44,Suburban,558196.2097426386
1741,2,1,14,Suburban,385113.18916056637
2048,4,1,2,Suburban,469075.74663481873
1768,4,2,10,Rural,370448.90584254987
1782,2,3,45,Rural,327714.245203192
1845,2,2,29,Suburban,428776.4348017504
2111,3,1,39,Rural,375513.6551613464
1760,4,1,17,Suburban,415482.3812899498
2627,4,3,47,Suburban,562162.3350715279
1552,3,1,1,Suburban,363957.2484196919
1906,1,3,31,Downtown,530316.3734792488
1780,3,2,7,Rural,386285.6749692123
2723,5,3,21,Suburban,609806.5914215078
2098,4,3,5,Suburban,490432.5608448749
2515,2,1,11,Rural,435570.1477443936
1257,5,1,46,Downtown,395629.0015859943
2133,4,3,39,Suburban,511286.755293612
2444,3,1,35,Downtown,640372.7922036017
2041,5,1,14,Rural,395370.9979866569
2532,4,1,27,Rural,442694.6862177354
1741,1,3,48,Suburban,378984.73160794604
2704,1,1,44,Suburban,537311.5565677352
3149,2,3,17,Suburban,641562.3183629616
1818,4,1,1,Rural,353807.5560402288
1777,1,2,12,Suburban,419654.00055803335
2726,3,1,44,Suburban,566770.6163440315
2789,4,1,14,Rural,507875.28093170945
1738,3,3,19,Suburban,417024.8073753909
1789,3,3,28,Downtown,544944.3808231676
1859,1,1,41,Suburban,372341.78456518933
1327,4,2,28,Rural,279104.0671973532
1540,5,1,2,Suburban,399465.52190006233
1497,1,1,18,Downtown,395007.36262065417
1616,1,2,2,Suburban,359937.87725127983
1982,4,3,13,Suburban,490660.12240921403
2117,4,1,39,Downtown,600978.2024449517
2775,3,3,3,Suburban,625756.0031265304
1500,4,3,10,Rural,316163.646662029
2492,3,2,30,Suburban,531574.5713982175
1893,1,2,42,Suburban,372719.0175744295
1975,2,3,31,Suburban,452879.01813474466
2337,5,1,26,Downtown,680274.7840314915
1438,1,3,29,Rural,292458.81449803413
2191,4,1,42,Suburban,507241.3688021586
2083,5,1,1,Suburban,506671.6289023486
2246,2,2,48,Suburban,494833.2275482004
2144,2,1,8,Suburban,468112.88086263184
3227,3,1,27,Suburban,640154.8445249167
1681,5,3,30,Downtown,541135.8701586018
1734,3,2,33,Rural,306541.6631098696
1688,1,1,14,Rural,313753.0307424005
1722,5,1,47,Suburban,422089.8570318638
1681,1,2,24,Rural,315013.88194052794
2594,3,3,35,Downtown,734073.6460587342
2710,5,2,7,Suburban,586111.0650877954
1714,3,2,8,Suburban,410477.0899119613
1583,5,1,36,Suburban,389601.8319787898
2235,3,1,47,Suburban,455938.4577572638
1723,2,3,44,Suburban,368434.0081391357
2316,3,1,38,Downtown,607423.070837601
2101,2,1,31,Suburban,433085.29058926104
1242,3,2,16,Downtown,400830.080247542
2773,5,1,34,Rural,494905.5264977176
2897,5,3,36,Suburban,642628.6257614351
1693,5,2,18,Downtown,542166.456993046
1806,4,3,43,Suburban,434006.68439578335
2142,1,2,28,Suburban,446608.1063222287
2167,5,1,6,Rural,431317.13444196706
2329,2,2,27,Suburban,514546.933742651
3005,5,2,8,Suburban,674783.4687191624
1911,4,1,27,Rural,396034.6654166513
1600,2,1,5,Suburban,389732.6848015003
1310,4,3,28,Downtown,457026.1060897269
1634,2,3,16,Suburban,349134.85308104905
1983,3,1,15,Rural,376400.1418171035
2897,1,1,22,Suburban,581401.0124857167
1741,1,1,30,Suburban,371505.3040452868
2111,4,2,2,Downtown,611400.6086984379
1991,1,2,20,Downtown,543917.9910057627
2594,4,2,25,Suburban,544794.6535137388
3263,4,1,35,Suburban,686391.5529430694
1734,4,3,41,Downtown,505324.33169729187
1755,1,1,36,Rural,302744.2086481935
2522,4,2,21,Rural,474377.52654348605
2340,1,2,41,Suburban,481781.665917995
2923,4,1,11,Rural,543758.8136710968
2291,5,1,41,Downtown,627682.4474123102
1820,4,2,12,Suburban,439189.4152167431
2295,2,2,10,Suburban,516431.59675516724
2554,4,2,15,Rural,481017.99615627097
2410,3,1,7,Rural,449383.91380194196
2253,4,2,39,Suburban,518760.6428757485
2533,2,2,39,Rural,434356.3632669571
2584,2,3,44,Downtown,666647.536843166
2691,1,1,1,Rural,476788.56655398506
2324,5,3,29,Rural,446858.52770983364
1916,4,3,29,Downtown,583683.0535154657
2073,1,2,11,Rural,380996.60155672586
2603,5,1,9,Downtown,727074.739795646
1591,4,2,43,Suburban,385655.7604021671
2184,3,1,10,Suburban,475579.505036662
1803,4,3,14,Suburban,456343.92702535586
2014,2,1,15,Rural,348642.7154017777
2639,2,2,16,Suburban,579750.9791129428
2095,3,2,25,Suburban,474913.14766776864
2023,1,2,1,Rural,370481.5854556599
1320,5,1,49,Rural,289950.01226400817
2373,4,3,11,Downtown,690844.8996624353
2322,2,3,25,Rural,440755.7252848709
3081,1,1,22,Downtown,794040.9260753021
1846,3,2,17,Rural,363684.3566624943
2109,2,3,31,Suburban,449943.4396793763
2124,3,2,48,Downtown,568777.3649933063
2788,4,1,37,Suburban,592565.2967128253
1952,5,2,46,Suburban,471985.8254159264
2139,2,3,2,Suburban,478974.20307993784
2303,2,3,37,Downtown,612330.8921935479
2093,4,2,2,Suburban,523265.2594390114
1776,1,1,29,Rural,315335.5223293341
2097,5,2,0,Suburban,499939.0216460009
2536,2,1,29,Suburban,540729.6904259123
1486,5,2,44,Suburban,372237.9857556062
2066,2,3,31,Downtown,548256.0125484965
1649,5,1,27,Rural,354463.7112421106
2597,3,1,20,Rural,453344.4101895109
1238,2,1,45,Suburban,286493.78397584363
1720,5,3,12,Suburban,439377.91329318966
2188,1,2,26,Rural,388651.51760204794
2782,3,3,35,Suburban,560893.88891153
1967,3,1,6,Rural,372023.5078180115
1722,1,2,21,Suburban,398232.55590173556
2940,5,3,9,Rural,570481.6827983748
1275,4,1,38,Suburban,305830.6442753952
900,1,1,14,Suburban,245408.97364067723
2220,5,3,14,Rural,429578.5536836162
1748,1,3,3,Suburban,397222.01610919076
1489,1,3,31,Suburban,334590.2345031112
2354,2,1,22,Suburban,502152.0556455811
2121,5,3,5,Suburban,531800.4968443629
1717,4,1,23,Suburban,413228.76804043667
1359,2,3,19,Downtown,417133.02359514235
2436,1,1,36,Downtown,633109.6684955732
2325,1,1,19,Suburban,473060.0791464943
1950,1,2,11,Rural,355841.7383479808
2923,5,3,32,Suburban,659876.718425663
1464,5,3,27,Suburban,393259.5931768586
1237,2,1,7,Suburban,301465.4403383263
1654,4,1,0,Downtown,491955.648500996
1977,2,1,36,Suburban,428922.8728619222
2121,3,2,21,Downtown,572794.8719714552
1879,1,2,5,Downtown,520837.47952963255
2176,1,1,20,Suburban,475364.22598855
1374,1,3,31,Suburban,327671.3796945277
2721,2,3,34,Downtown,683870.1903298175
1958,2,2,14,Suburban,443046.77256510477
2558,1,2,4,Suburban,537252.451280961
2171,2,1,45,Suburban,434674.23898911825
2228,5,3,49,Suburban,514665.3194370315
2284,5,1,47,Rural,416723.9322681391
2223,2,2,5,Downtown,609141.9894204076
2321,1,3,24,Suburban,495240.6767764008
2664,2,3,45,Downtown,683761.7320364778
2098,2,2,39,Downtown,564236.0375079984
2354,2,1,28,Suburban,488020.12665555096
1955,3,1,6,Suburban,442223.07809066185
2720,5,3,39,Rural,518393.9465394329
1661,4,2,12,Suburban,428200.0745457042
2900,4,3,37,Rural,495870.18629286066
1979,3,2,17,Downtown,578731.0926576983
1284,2,1,1,Downtown,421628.86506939156
2064,3,2,7,Downtown,617510.6522610537
1659,3,1,10,Downtown,501080.6958882768
2420,1,2,32,Suburban,484539.03213384154
1673,5,3,37,Suburban,426389.71260521305
1776,4,1,47,Downtown,493811.21467176126
1055,2,3,26,Rural,225105.5225076502
1773,4,3,19,Rural,367196.2323556723
788,4,1,11,Suburban,237168.6098007189
1208,5,1,42,Downtown,380603.99539923324
2380,4,3,30,Downtown,677486.5997773623
2392,4,3,26,Downtown,704208.3630646847
2212,3,3,31,Downtown,635598.514957192
1516,5,3,9,Suburban,416087.79277575144
1976,1,1,2,Suburban,447167.781533846
1998,2,1,44,Suburban,432805.79245772876
1420,4,3,26,Rural,311748.50344114087
2751,2,2,34,Suburban,584259.2675939797
2438,1,2,30,Rural,400174.55361918965
1889,2,1,14,Downtown,530017.2794916437
2013,1,3,15,Suburban,442125.77690634236
2104,3,3,12,Suburban,486703.5424671685
979,4,1,48,Downtown,319854.41677879816
1876,1,2,34,Downtown,509407.3176716135
1659,2,2,10,Suburban,376351.0798546859
1499,4,2,20,Suburban,369812.17605911946
1859,3,1,10,Suburban,420811.8012952185
2898,4,2,29,Suburban,637199.199559048
2320,1,1,47,Suburban,467224.1474518621
1714,3,1,34,Downtown,480737.5149030486
2286,2,3,21,Suburban,495278.5545747573
